Index,image_url,image_description,image_size,userID,screenname,avatar_url,avatarimage_size,Province,City,Lat,Lon,CityName,Location,Gender,Followers_count,Friends_count,Favourites_count,Credit_Score,Urank,Category
219,http://ww4.sinaimg.cn/mw1024/8853a251jw1erh1ixa7xsj20g00qo0v4.jpg,的笋干自己烘的，绝对没有<strong>污染</strong>要的可以私聊,"(576, 960)",2287182417,韩迦南是瘦子,http://ww3.sinaimg.cn/crop.0.0.1152.1152.1024/8853a251jw8ercbawpe6tj20w00w0wh9.jpg,"(50, 50)",33,1000,30.266245,120.153639,Unknown,浙江,f,12,None,1,80,10,pollution
220,http://ww3.sinaimg.cn/mw1024/70e5e583jw1erh0znp54fj20ku0fmtc6.jpg,又到<strong>污染</strong>眼球时间,"(750, 562)",1894114691,敏大大爷,http://tp4.sinaimg.cn/1894114691/180/40011689061/0,"(50, 50)",400,19,51.165691,10.451526,Déguó 德国,海外 德国,f,66,None,10,80,22,pollution
221,http://ww4.sinaimg.cn/mw1024/6b300126jw1ergzisdc0lj20dc0hswgt.jpg,你不要来我空间！我怕你会<strong>污染</strong>了我的空间！,"(480, 640)",1274534384,_阿Vvvvvv丶,http://ww3.sinaimg.cn/crop.0.0.750.750.1024/4bf7d9f0jw8eq138riv8cj20ku0ku75r.jpg,"(50, 50)",51,1,30.658601,104.064856,Chéngdū 成都,四川 成都,f,224,None,6,80,20,pollution
222,http://ww2.sinaimg.cn/mw1024/9d594e4dgw1ergyqly27wj20nv0dg41z.jpg,能再二了……视觉听觉双重<strong>污染</strong>……,"(859, 484)",2639875661,Pong恰恰,http://ww4.sinaimg.cn/crop.0.0.750.750.1024/9d594e4djw8epf3hrvs4oj20ku0ku0vk.jpg,"(50, 50)",37,2,36.06722,120.382504,Qīngdǎo 青岛,山东 青岛,f,55,None,38,80,16,pollution
223,http://ww4.sinaimg.cn/mw1024/5e54ef1cjw1ergv23xwnyj20hs0bujri.jpg,郑州平流雾黑色<strong>污染</strong>带，丝毫看不出住在17层楼,"(640, 426)",1582624540,沫沫的静好岁月,http://tp1.sinaimg.cn/1582624540/180/22836348316/0,"(50, 50)",41,1,34.7466,113.625368,Zhèngzhōu 郑州,河南 郑州,f,61,None,22,80,22,pollution
224,http://ww4.sinaimg.cn/mw1024/3cc21458jw1ergt0qm15pj218g0xcjxn.jpg,六点，太阳还这么大，还光<strong>污染</strong>！ |新模范马路,"(1024, 768)",1019352152,造价员老李,http://ww3.sinaimg.cn/crop.0.0.720.720.1024/3cc21458jw8erbdu5aunfj20k00k041z.jpg,"(50, 50)",32,1,32.060255,118.796877,Nánjīng 南京,江苏 南京,m,82,None,7,80,20,pollution
225,http://ww3.sinaimg.cn/mw1024/7281a43ajw1ergrf6vv4zj20dc0hs0vm.jpg,精神<strong>污染</strong>头发拍的像挑染了白色是怎,"(480, 640)",1921098810,新垣结衣的女朋友,http://ww4.sinaimg.cn/crop.0.0.1242.1242.1024/7281a43ajw8erc7x8lzzoj20yi0yiwik.jpg,"(50, 50)",32,5,31.298886,120.585316,Sūzhōu 苏州,江苏 苏州,f,282,None,3435,80,21,pollution
226,http://ww4.sinaimg.cn/mw1024/af11722ejw1ergq3oo2zyj20xc18gwv5.jpg,看看现在的水<strong>污染</strong>啊,"(1024, 1365)",2937156142,Miss_Dior_Z,http://ww1.sinaimg.cn/crop.0.77.440.440.1024/af11722ejw8ee7hg4sohyj20c80giq3y.jpg,"(50, 50)",37,1000,36.668627,117.020411,Unknown,山东,f,127,None,10,80,10,pollution
227,http://ww4.sinaimg.cn/mw1024/77465961jw1ergo80yjzyj21f02iou0x.jpg,我同学制造出了新一代精神<strong>污染</strong>。catge！,"(1024, 1820)",2001099105,-Immortallll_,http://ww1.sinaimg.cn/crop.0.0.720.720.1024/77465961jw8eq9jaihzepj20k00k0dgj.jpg,"(50, 50)",11,3,39.889270,116.4312860,Chóngwénqū 崇文区,北京 崇文区,f,670,None,10,80,20,pollution
228,http://ww1.sinaimg.cn/mw1024/932a84fejw1ergmk35sf1j20hs0hmwgw.jpg,我妈说西安也是大晴天  零<strong>污染</strong>  我就不平衡了,"(640, 634)",2469037310,肖啊佳啊蔚啊,http://ww3.sinaimg.cn/crop.0.0.640.640.1024/932a84fejw8epxve98z63j20hs0hsmxw.jpg,"(50, 50)",61,1,34.264987,108.944269,Xī'ān 西安,陕西 西安,f,16,None,5,80,19,pollution
229,http://ww4.sinaimg.cn/mw1024/afaee7c2jw1ergjimicgtj20dc0hsdjq.jpg,怎么可以这样<strong>污染</strong>水源，老师怎么教育你们的,"(480, 640)",2947475394,雪宝单枪匹马闯天下,http://ww3.sinaimg.cn/crop.0.0.512.512.1024/afaee7c2jw8epljvup86aj20e80e8aay.jpg,"(50, 50)",21,2,38.914003,121.614682,Dàlián 大连,辽宁 大连,f,26,None,9,80,13,pollution
230,http://ww4.sinaimg.cn/mw1024/64e8d6eajw1ergi0ofbg1j218g18gh10.jpg,环境<strong>污染</strong>无人管？,"(1024, 1024)",1692980970,一辈子很短乐,http://ww2.sinaimg.cn/crop.0.0.750.750.1024/64e8d6eajw8ep8pykrda2j20ku0kujsb.jpg,"(50, 50)",31,1000,31.230393,121.473704,Unknown,上海,f,54,None,50,80,16,pollution
231,http://ww1.sinaimg.cn/mw1024/6f53bf3cjw1ergftc7yyvj20hs0pc419.jpg,未来，多一些健康，少一些<strong>污染</strong>吧,"(640, 912)",1867759420,对于喝白开水这件事始终情有独钟,http://ww3.sinaimg.cn/crop.0.0.710.710.1024/6f53bf3cjw8epm06tf2eej20jq0jq75a.jpg,"(50, 50)",21,1,41.80572,123.43147,Shěnyáng 沈阳,辽宁 沈阳,f,44,None,9,80,18,pollution
232,http://ww3.sinaimg.cn/mw1024/58db13cejw1ergff01em4j20hs08041a.jpg,我家空气质量零<strong>污染</strong>,"(640, 288)",1490752462,有态度的生活6726,http://ww1.sinaimg.cn/crop.0.0.640.640.1024/58db13cejw8eq616udjtij20hs0hs74h.jpg,"(50, 50)",31,8,31.247111,121.459382,Zháběiqū 闸北区,上海 闸北区,f,2,None,98,80,17,pollution
233,http://ww4.sinaimg.cn/mw1024/69ea46bejw1ergca1a07dj20dc0hsmyk.jpg,武夷山山清水秀.天然无<strong>污染</strong>。你说这样的茶能不香吗～,"(480, 640)",1776961214,林_小媛,http://ww4.sinaimg.cn/crop.0.0.641.641.1024/69ea46bejw8eqmz3ijbiej20ht0htmxt.jpg,"(50, 50)",35,7,26.641769,118.177708,Nánpíng 南平,福建 南平,f,101,None,None,80,15,pollution
234,http://ww1.sinaimg.cn/mw1024/6fd338ebgw1ergbf9uotpj20rt0ej10z.jpg,全球<strong>污染</strong>指数分布图。,"(1001, 523)",1876113643,片仓小十喵,http://ww4.sinaimg.cn/crop.0.0.750.750.1024/6fd338ebjw8eo6rw3ak03j20ku0kumz1.jpg,"(50, 50)",400,1,37.09024,-95.712891,Měiguó 美国,海外 美国,m,23,None,1,80,20,pollution
235,http://ww1.sinaimg.cn/mw1024/71690a5ejw1erg8qpbidjj218g0xcgya.jpg,空气质量：轻度<strong>污染</strong>，9～27度,"(1024, 768)",1902709342,流窜疯的微博,http://tp3.sinaimg.cn/1902709342/180/5598716990/1,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,m,803,None,40,80,28,pollution
236,http://ww2.sinaimg.cn/mw1024/7a19253bjw1erfz520ic2j218g0p0aio.jpg,我被现实里的爱情故事<strong>污染</strong>的好严重！ |药都南大道,"(1024, 576)",2048468283,帅骁,http://ww2.sinaimg.cn/crop.16.19.2021.2021.1024/7a19253bgw1eiw0fxc032j21kw1kx1kx.jpg,"(50, 50)",36,9,27.796561,114.395108,Yíchūn 宜春,江西 宜春,m,164,None,25,80,21,pollution
237,http://ww2.sinaimg.cn/mw1024/4b9a1b7fjw1erfvu8ts0tj20j60j6aei.jpg,泸沽湖畔的美食 零<strong>污染</strong> 纯放养 自然质朴摩梭风味,"(690, 690)",1268390783,Yvonne嚴小姐,http://ww4.sinaimg.cn/crop.0.0.640.640.1024/4b9a1b7fjw8eg15obobgnj20hs0hs401.jpg,"(50, 50)",31,3,31.217921,121.470827,Lúwānqū 卢湾区,上海 卢湾区,f,215,None,285,80,23,pollution
238,http://ww1.sinaimg.cn/mw1024/a318df49gw1erfuyyrt0rj21150fztkv.jpg,一开的新关注，简直是精神<strong>污染</strong>,"(1024, 440)",2736316233,PETG世界善待门将组织V,http://ww1.sinaimg.cn/crop.0.0.1080.1080.1024/a318df49jw8erh49tv2erj20u00u0jt7.jpg,"(50, 50)",100,1000,,,Unknown,其他,f,146,None,47,80,22,pollution
239,http://ww4.sinaimg.cn/mw1024/6d428e34jw1erftm4xth7j20dc0hsjsh.jpg,地铁站，经常烤羊肉，严重<strong>污染</strong>。@G4出动,"(480, 640)",2740104997,君君食尚美妈,http://ww4.sinaimg.cn/crop.456.0.1228.1228.1024/a352af25jw1elj6m34bwkj21kw11xanu.jpg,"(50, 50)",11,1000,39.9042140,116.4074130,Unknown,北京,f,1556,None,None,80,24,pollution
240,http://ww3.sinaimg.cn/mw1024/6a09951fjw1erfqcn9mnuj20ku0fmju6.jpg,天然绿色无<strong>污染</strong>的薇薇，带回家喂小兔兔，,"(750, 562)",1779012895,脱隐而出,http://ww4.sinaimg.cn/crop.0.0.512.512.1024/6a09951fjw8epc3mlcea0j20e80e8gm8.jpg,"(50, 50)",33,2,29.868336,121.54399,Níngbō 宁波,浙江 宁波,f,62,None,1009,80,16,pollution
241,http://ww2.sinaimg.cn/mw1024/60f37b1ejw1erfpcuglxzj20k00p6q4r.jpg,这特么简直是精神<strong>污染</strong>你走！@末日过后的TG正在焦,"(720, 906)",1626569502,harmony非非,http://ww2.sinaimg.cn/crop.0.0.1080.1080.1024/60f37b1ejw8elwozvy9szj20u00u040t.jpg,"(50, 50)",11,1,39.928584,116.416373,Dōngchéngqū 东城区,北京 东城区,f,50,None,1165,80,26,pollution
242,http://ww2.sinaimg.cn/mw1024/a760b3a9jw1erfnkxbjt0j20qo0zke81.jpg,，精神<strong>污染</strong>像吗？,"(960, 1280)",2808132521,宫锁二叔,http://ww3.sinaimg.cn/crop.0.0.640.640.1024/a760b3a9jw8eqn0lieirhj20hs0hsmy4.jpg,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,m,839,None,80,80,23,pollution
243,http://ww3.sinaimg.cn/mw1024/8bb3d3e7jw1erfmtbtc5aj20ao0603yt.jpg,２．５「屋内でも汚染状態」 http://t.cn/RAYcs2H,"(384, 216)",2343818215,牵牛小红花,http://tp4.sinaimg.cn/2343818215/180/5610696246/0,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,f,64,None,63,80,18,pollution
244,http://ww4.sinaimg.cn/mw1024/6fcb2115jw1erflhetpc8j20c507b0t3.jpg,活在自己世界，只是不想被<strong>污染</strong>了,"(437, 263)",1875583253,小软琳,http://ww4.sinaimg.cn/crop.0.0.1080.1080.1024/6fcb2115jw8eqw2ks5lgij20u00u040a.jpg,"(50, 50)",44,6,23.021548,113.121416,Fóshān 佛山,广东 佛山,f,356,None,269,80,18,pollution
245,http://ww2.sinaimg.cn/mw1024/978bd8d0jw1erfhj2li3jj20f00qowf4.jpg,朋友圈被<strong>污染</strong>了只能来这儿晃悠晃悠,"(540, 960)",2542524624,妖妖的开心,http://ww1.sinaimg.cn/crop.0.0.640.640.1024/978bd8d0jw8er5eaby82zj20hs0htaax.jpg,"(50, 50)",100,1000,,,Unknown,其他,f,15,None,69,80,17,pollution
246,http://ww2.sinaimg.cn/mw1024/a21c38b1jw1erfdri2i1bj20np0hsgog.jpg,<strong>污染</strong>，合适治理。 |大鲁店公交,"(853, 640)",2719758513,至死不渝的爱情给了谁,http://ww3.sinaimg.cn/crop.0.2.167.167.1024/a21c38b1tw1eet9s52d94j204o06o0t7.jpg,"(50, 50)",15,7,49.211572,119.765739,Hūlúnbèi'ěr 呼伦贝尔,内蒙古 呼伦贝尔,f,39,None,173,80,21,pollution
247,http://ww4.sinaimg.cn/mw1024/6474eb06jw1erf9yg84ikj20c80lpmxr.jpg,如此<strong>污染</strong>公众视线的低俗之作也能用,"(440, 781)",1685383942,JustJae0101,http://ww1.sinaimg.cn/crop.0.0.720.720.1024/6474eb06jw8eqtt0xnn5mj20k00k0q4a.jpg,"(50, 50)",44,1,23.129163,113.264435,Guǎngzhōu 广州,广东 广州,f,146,None,984,80,22,pollution
248,http://ww4.sinaimg.cn/mw1024/74ed9fdfjw1erf6xjqd1yj20xc18ggwu.jpg,2015-4-23:中度<strong>污染</strong>,"(1024, 1365)",1961730015,小祝_UIBE,http://tp4.sinaimg.cn/1961730015/180/40025930650/1,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,m,494,None,15,80,26,pollution
249,http://ww3.sinaimg.cn/mw1024/71ac234bjw1eresdjsp6hj20qo0zkdmu.jpg,大家好本现充狗来<strong>污染</strong>首页,"(960, 1280)",1907106635,绿坝搞二胡卵子,http://ww1.sinaimg.cn/crop.0.0.640.640.1024/71ac234bjw8epve7fsh3ej20hs0hsmxj.jpg,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,f,525,None,1995,80,24,pollution
250,http://ww4.sinaimg.cn/mw1024/d1abf7cbjw1ereronx90mj20i90dpwf1.jpg,所谓精神<strong>污染</strong>,"(657, 493)",3517708235,黄段子鸟,http://ww4.sinaimg.cn/crop.0.0.480.480.1024/d1abf7cbjw8enw9f6gtj2j20dc0dcgmg.jpg,"(50, 50)",51,7,31.46745,104.679114,Miányáng 绵阳,四川 绵阳,f,36,None,None,80,14,pollution
251,http://ww3.sinaimg.cn/mw1024/6569ffc9jw1ereoooycd0j21w02iox6p.jpg,墙都是空调室外机！！空气<strong>污染</strong>太大,"(1024, 1365)",3921015143,央行微播,http://ww3.sinaimg.cn/crop.205.7.776.776.1024/e9b5f167jw1eb3i5dzzjsj20x00lujt2.jpg,"(50, 50)",11,2,39.912445,116.36561,Xīchéngqū 西城区,北京 西城区,m,23,None,None,80,13,pollution
252,http://ww1.sinaimg.cn/mw1024/62837d85jw1eremtkn9quj218g0xc7hv.jpg,姑且算是大功告成，光<strong>污染</strong>新机箱，可惜显卡不带灯 |,"(1024, 768)",1652784517,紫雨燃阳,http://tp2.sinaimg.cn/1652784517/180/5664371872/1,"(50, 50)",13,2,39.630476,118.180407,Tángshān 唐山,河北 唐山,m,182,None,8,80,23,pollution
253,http://ww1.sinaimg.cn/mw1024/9bf9d087jw1erejo1okv8j20dc0hsq4j.jpg,这里还是<strong>污染</strong>太严重,"(480, 640)",2616840327,北京北京北京我爱你,http://ww2.sinaimg.cn/crop.0.0.750.750.1024/9bf9d087jw8erdjd2ho1gj20ku0kvdgz.jpg,"(50, 50)",14,1,37.870662,112.550619,Tàiyuán 太原,山西 太原,f,71,None,1,80,12,pollution
254,http://ww1.sinaimg.cn/mw1024/6973cb1bjw1ereigwld4dj20fq0am3z6.jpg,铁腕整治广佛交界区域环境<strong>污染</strong> http://t.cn/RAjqcdr,"(566, 382)",1769196315,南海电视,http://ww3.sinaimg.cn/crop.102.3.599.599.1024/6973cb1bgw1efw76p6vx4j20m80p8gow.jpg,"(50, 50)",44,6,23.021548,113.121416,Fóshān 佛山,广东 佛山,m,178,None,1,80,22,pollution
255,http://ww3.sinaimg.cn/mw1024/a7869d57jw1erehz1q10ij20kk0ag0sz.jpg,点我，还您一个无<strong>污染</strong>的家 http://t.cn/RAZSdFG,"(740, 376)",2810617175,-smile-RJ,http://tp4.sinaimg.cn/2810617175/180/5650505485/0,"(50, 50)",51,17,31.209572,107.468023,Dázhōu 达州,四川 达州,f,15,None,None,80,7,pollution
256,http://ww2.sinaimg.cn/mw1024/c2879fc5jw1eregw8726yj20k00u0q68.jpg,杂，永远只想做一个单纯无<strong>污染</strong>的人。,"(720, 1080)",3263668165,某男人Q,http://ww1.sinaimg.cn/crop.25.0.483.483.1024/c2879fc5gw1ejfl0fb6iij20e60e40vk.jpg,"(50, 50)",100,1000,,,Unknown,其他,m,67,None,1,80,14,pollution
258,http://ww2.sinaimg.cn/mw1024/717ca3c3jw1ereahobpxoj20on0fnq99.jpg,分享网易图集:实拍杭州<strong>污染</strong>水源 毒死水草枯黄蔓延 ht,"(887, 563)",1903993795,刘叫兽刘教授,http://tp4.sinaimg.cn/1903993795/180/40010514257/1,"(50, 50)",32,8,33.61036,119.015288,Huái'ān 淮安,江苏 淮安,m,84,None,121,80,17,pollution
259,http://ww4.sinaimg.cn/mw1024/45fe20c0jw1ere7nzpszqj20hs0b7ac0.jpg,分享网易图集:「实拍杭州<strong>污染</strong>水源 毒死水草枯黄蔓延」 ,"(640, 403)",3830425447,老六World,http://ww3.sinaimg.cn/crop.0.0.299.299.1024/e44fa767gw1elhplxc9ozj208c08ct8r.jpg,"(50, 50)",44,3,22.543099,114.057868,Shēnzhèn 深圳,广东 深圳,m,633,None,278,80,19,pollution
260,http://ww3.sinaimg.cn/mw1024/66ade6aajw1ere6acq7ytj20oi0fm43d.jpg,分享网易图集:实拍杭州<strong>污染</strong>水源 毒死水草枯黄蔓延 ht,"(882, 562)",1722672810,北京媒婆它爹,http://tp3.sinaimg.cn/1722672810/180/5638617518/1,"(50, 50)",11,4,39.87356,116.367591,Xuānwǔqū 宣武区,北京 宣武区,m,175,None,71,80,22,pollution
261,http://ww1.sinaimg.cn/mw1024/80b0515bjw1ere5hosja4j20fa0a7gnb.jpg,女神or精神<strong>污染</strong>,"(550, 367)",2159038811,法律顾问佐藤道格拉斯健太郎,http://ww4.sinaimg.cn/crop.0.0.640.640.1024/80b0515bjw8ere5fk0hbpj20hs0hs3z6.jpg,"(50, 50)",400,1,37.09024,-95.712891,Měiguó 美国,海外 美国,m,47,None,5098,80,22,pollution
262,http://ww3.sinaimg.cn/mw1024/6d11342bgw1ere3979wg4j20q40epjxm.jpg,#中国水污染# 看看杭州的水,"(940, 529)",1829844011,自然与科技,http://tp4.sinaimg.cn/1829844011/180/5615084333/1,"(50, 50)",31,1000,31.230393,121.473704,Unknown,上海,m,284,None,150,80,24,pollution
263,http://ww1.sinaimg.cn/mw1024/6ff94bf1jw1ere1g7mruaj20f00qomzn.jpg,轻度<strong>污染</strong>的天也这么蓝？,"(540, 960)",1878608881,吴木木木,http://ww4.sinaimg.cn/crop.0.0.640.640.1024/6ff94bf1jw8epxfzg4fzcj20hs0htmyx.jpg,"(50, 50)",33,5,30.894348,120.086823,Húzhōu 湖州,浙江 湖州,f,175,None,498,80,20,pollution
264,http://ww1.sinaimg.cn/mw1024/85ea2705jw1erdz0b4wr0j20nz0hs0tb.jpg,赤裸裸的<strong>污染</strong>,"(863, 640)",2246715141,我的名字不让叫,http://tp2.sinaimg.cn/2246715141/180/22829688495/1,"(50, 50)",13,2,39.630476,118.180407,Tángshān 唐山,河北 唐山,m,172,None,None,80,11,pollution
265,http://ww4.sinaimg.cn/mw1024/6a638523jw1erdm7mn9ohj20hs0hsac4.jpg,无<strong>污染</strong>的空气，走走看看 |泰国บ,"(640, 640)",1784907043,阿徐-XU-blogger,http://ww1.sinaimg.cn/crop.0.0.640.640.1024/6a638523jw8eqpirzkua3j20hs0hs74t.jpg,"(50, 50)",400,16,,,Unknown,海外 其他,f,864,None,702,80,27,pollution
266,http://ww2.sinaimg.cn/mw1024/49a75a3djw1erdlgicr54j20hs0mjdh8.jpg,“这一条，水<strong>污染</strong>问题要好好管管了”，“必,"(640, 811)",1235704381,拯救自来水,http://ww3.sinaimg.cn/crop.84.88.260.260.1024/49a75a3dgw1ecy7qvd7nkj20bc0e475t.jpg,"(50, 50)",31,12,31.112842,121.381672,Mǐnhángqū 闵行区,上海 闵行区,m,517,None,12,80,22,pollution
267,http://ww4.sinaimg.cn/mw1024/6ce6e479jw1erdjcvs682j21w02iox6p.jpg,感觉脸上的一颗痘都会<strong>污染</strong>这片纯净的世界… |丽江古,"(1024, 1365)",1827071097,L霖铃,http://ww4.sinaimg.cn/crop.0.0.511.511.1024/6ce6e479jw8em8oi8brcyj20e70e80t8.jpg,"(50, 50)",45,9,22.636379,110.164756,Yùlín 玉林,广西 玉林,f,61,None,306,80,19,pollution
268,http://ww2.sinaimg.cn/mw1024/77446d91jw1erdh0gl57bj20cq0j6t9j.jpg,其实上海有星空，只不过光<strong>污染</strong>空气,"(458, 690)",2000973201,峰峰峰_疯了,http://ww1.sinaimg.cn/crop.0.0.640.640.1024/77446d91jw8eprr3v3622j20hs0hsgm9.jpg,"(50, 50)",31,15,31.221959,121.544721,Pǔdōngxīnqū 浦东新区,上海 浦东新区,m,113,None,3,80,16,pollution
269,http://ww2.sinaimg.cn/mw1024/9cab2517jw1erdf2oe2olj20dc0m8goj.jpg,气温18-26度，晴，南风3-4级。当前空气质量：轻度<strong>污染</strong>,"(480, 800)",2628461847,泉城卫士,http://tp4.sinaimg.cn/2628461847/180/5639297288/1,"(50, 50)",37,1,36.665282,116.994917,Jǐnán 济南,山东 济南,m,607,None,4,80,21,pollution
270,http://ww2.sinaimg.cn/mw1024/e4f3dc68jw1erddys4584j215o1jk7i9.jpg,纯天然无<strong>污染</strong>，新招的店小二，不错，颜,"(1024, 1365)",3841186920,飞机场杂货铺,http://ww4.sinaimg.cn/crop.173.414.1737.1737.1024/e4f3dc68gw1e9gdiy8gh8j21kw28gakq.jpg,"(50, 50)",51,1,30.658601,104.064856,Chéngdū 成都,四川 成都,f,184,None,27,80,15,pollution
272,http://ww2.sinaimg.cn/mw1024/5f773c9fjw1erdawozdxcj218g0xc46i.jpg,空气<strong>污染</strong>源位置！ http://t.cn/RAl,"(1024, 768)",1601649823,老枞,http://tp4.sinaimg.cn/1601649823/180/5615221141/1,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,m,352,None,191,80,26,pollution
273,http://ww3.sinaimg.cn/mw1024/6fb64258jw1erd780sh36j218g0xc4b6.jpg,<strong>污染</strong>太严重了～ |国贸,"(1024, 768)",1874215512,王想龙GS,http://ww1.sinaimg.cn/crop.67.14.492.492.1024/6fb64258jw8er2rd7nh45j20hs0hs0tm.jpg,"(50, 50)",11,1,39.928584,116.416373,Dōngchéngqū 东城区,北京 东城区,m,165,None,1,80,21,pollution
275,http://ww4.sinaimg.cn/mw1024/9e9f0501jw1erd59s8j1dj20hs0npdhn.jpg,赖人霜有货，隔离空气<strong>污染</strong>，美白，遮瑕，重要的一点,"(640, 853)",2661221633,卡丝总代-英子,http://ww1.sinaimg.cn/crop.0.0.640.640.1024/9e9f0501jw8er8ff14vuvj20hs0htaar.jpg,"(50, 50)",100,1000,,,Unknown,其他,f,84,None,2,80,16,pollution
276,http://ww1.sinaimg.cn/mw1024/741b2e57jw1erd4br27y2j20hq0bs408.jpg,进口虾可以刺身拼盘，<strong>污染</strong>问题轻微。,"(638, 424)",1947938391,中山强,http://ww2.sinaimg.cn/crop.0.0.1080.1080.1024/741b2e57jw8eh53bs85mmj20u00u0tci.jpg,"(50, 50)",44,20,22.516686,113.392795,Zhōngshān 中山,广东 中山,m,66,None,245,80,24,pollution
277,http://ww1.sinaimg.cn/mw1024/6b98caa6jw1erczwqimouj20l311iwij.jpg,以<strong>污染</strong>首页为目的，自黑停滞不前,"(759, 1350)",1805175462,刘刘海浪吴世勋,http://ww1.sinaimg.cn/crop.0.0.1080.1080.1024/6b98caa6jw8erfx3nplu2j20u00u00w8.jpg,"(50, 50)",22,5,41.728401,125.939697,Tōnghuà 通化,吉林 通化,f,57,None,53,80,17,pollution
279,http://ww3.sinaimg.cn/mw1024/802fa842jw1ercvve202lj20hs0hsq58.jpg,每天忍受着尾气和工厂的<strong>污染</strong>！@逗比警察丶,"(640, 640)",2150606914,我们是警察蜀黍,http://ww4.sinaimg.cn/crop.0.0.512.512.1024/802fa842jw8eptfk44oqcj20e80e8mxa.jpg,"(50, 50)",100,1000,,,Unknown,其他,m,81,None,2,80,21,pollution
280,http://ww1.sinaimg.cn/mw1024/beb46e14jw1ercts2jcokj20b407emy3.jpg,深化改革 创新驱动 打好水<strong>污染</strong>防治攻坚战 http://t.cn/R,"(400, 266)",3199495700,环保漯河epb,http://tp1.sinaimg.cn/3199495700/180/5659148061/1,"(50, 50)",41,11,33.581413,114.016539,Luòhé 漯河,河南 漯河,m,162,None,21,80,17,pollution
281,http://ww1.sinaimg.cn/mw1024/77909b6bjw1erci7eibuyj20dc0hsabj.jpg,瓜，种豆得豆。如有雷同，<strong>污染</strong>变异。,"(480, 640)",2005965675,湖畔安仔仔,http://ww1.sinaimg.cn/crop.0.0.640.640.1024/77909b6bjw8eh6vu9rr6oj20hs0hs75h.jpg,"(50, 50)",33,1,30.274089,120.155069,Hángzhōu 杭州,浙江 杭州,f,125,None,252,80,20,pollution
282,http://ww2.sinaimg.cn/mw1024/65b41577jw1ercfgj4uxkj20u018wngd.jpg,29/365 <strong>污染</strong>,"(1024, 1532)",1706300791,肥骥,http://tp4.sinaimg.cn/1706300791/180/5607952674/1,"(50, 50)",51,1,30.658601,104.064856,Chéngdū 成都,四川 成都,m,45,None,176,80,24,pollution
283,http://ww1.sinaimg.cn/mw1024/4fb1d533jw1ercbx0tek8j218g0p079k.jpg,是绿色和最后的无<strong>污染</strong>区，20年合同协议，欢迎大,"(1024, 576)",1337054515,池州市半里铺家庭农场,http://tp4.sinaimg.cn/1337054515/180/5624068670/1,"(50, 50)",34,1,31.821448,117.227271,Héféi 合肥,安徽 合肥,m,86,None,None,80,15,pollution
284,http://ww4.sinaimg.cn/mw1024/6d400310jw1erca616guaj21o02yoe82.jpg,精神<strong>污染</strong>思密达,"(1024, 1820)",1832911632,球球-大仙,http://tp1.sinaimg.cn/1832911632/180/5660727447/1,"(50, 50)",37,1,36.665282,116.994917,Jǐnán 济南,山东 济南,m,53,None,73,80,22,pollution
285,http://ww1.sinaimg.cn/mw1024/a91ba163jw1erc4sxgyu0j20p018g7db.jpg,不<strong>污染</strong>环境 在室内烤噢,"(900, 1600)",2837160291,盐城slass玻璃主题餐厅,http://ww3.sinaimg.cn/crop.0.0.1080.1080.1024/a91ba163jw8ekc0bfgs8nj20u00u0419.jpg,"(50, 50)",32,9,33.347378,120.163561,Yánchéng 盐城,江苏 盐城,f,50,None,83,80,16,pollution
286,http://ww2.sinaimg.cn/mw1024/97efe125jw1erc26r7mz3j20p118g7ak.jpg,又在烧垃圾，<strong>污染</strong>空气，也没人管吗@天天看余,"(901, 1600)",2549080357,tian蓝色畅想,http://ww3.sinaimg.cn/crop.0.34.300.300.1024/97efe125gw1ee79bfl9mtj20dw09bq4e.jpg,"(50, 50)",33,1,30.274089,120.155069,Hángzhōu 杭州,浙江 杭州,f,25,None,4,80,12,pollution
287,http://ww2.sinaimg.cn/mw1024/627b7f7fjw1erc0dzph42j236o2e04qt.jpg,培训都集中到重<strong>污染</strong>区了 |南京化学工...,"(1024, 768)",1574105597,Uncle丶丶Li,http://ww4.sinaimg.cn/crop.0.0.1274.1274.1024/5dd2f1fdtw1e9ghgkbisej21400zkn6o.jpg,"(50, 50)",14,1,37.870662,112.550619,Tàiyuán 太原,山西 太原,m,56,None,None,80,18,pollution
288,http://ww1.sinaimg.cn/mw1024/c4e83877jw1erbxszu900j20p018gwjz.jpg,纯天然，无<strong>污染</strong>，绿色好食品，营养更健康,"(900, 1600)",3303553143,Crazy叫做空砍,http://tp4.sinaimg.cn/3303553143/180/5667661921/1,"(50, 50)",35,2,24.479836,118.08942,Xiàmén 厦门,福建 厦门,m,147,None,184,80,12,pollution
