Index,image_url,image_description,image_size,userID,screenname,avatar_url,avatarimage_size,Province,City,Lat,Lon,CityName,Location,Gender,Followers_count,Friends_count,Favourites_count,Credit_Score,Urank,Category
27,http://ww1.sinaimg.cn/mw1024/ebcafdb8jw1eql91forbwj218g0xc1ia.jpg,雾霾制造者，其实俺心里很过意不去滴,"(1024, 768)",3955948984,凌濛初刻,http://ww4.sinaimg.cn/crop.0.0.640.640.1024/ebcafdb8jw8eqp2hsaj7fj20hs0hs0th.jpg,"(50, 50)",81,1000,22.396428,114.109497,Unknown,香港,m,2108,None,222,80,21,haze
29,http://ww3.sinaimg.cn/mw1024/62c526acjw1erjajn3zl1j20hs0hsq7k.jpg,听说 雾霾天小龙虾和雪碧更配哦,"(640, 640)",1657087660,饭黏,http://ww2.sinaimg.cn/crop.0.0.1242.1242.1024/62c526acjw8eoyb6t7rsnj20yi0yit9s.jpg,"(50, 50)",11,1000,39.9042140,116.4074130,Unknown,北京,f,144,None,440,80,20,haze
30,http://ww1.sinaimg.cn/mw1024/d0a9ce9cjw1erj98x95enj20t30j3gn6.jpg,是真是假_央视网(cctv.com) http://t.cn/RAC6zls,"(1024, 672)",3500789404,雷母lijia,http://ww1.sinaimg.cn/crop.142.62.355.355.1024/d0a9ce9cjw8enpnshdnjwj20hs0dcmy4.jpg,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,m,1328,None,None,80,17,haze
33,http://ww3.sinaimg.cn/mw1024/82f12343jw1erj79pb1ldj20b408c74j.jpg,”？】（分享自 @360新闻） http://t.cn/RATvcml,"(400, 300)",2196841283,風語者826,http://tp4.sinaimg.cn/2196841283/180/5603871794/1,"(50, 50)",42,1,30.593087,114.305357,Wǔhàn 武汉,湖北 武汉,m,19,None,33,80,18,haze
34,http://ww4.sinaimg.cn/mw1024/94a16212jw1erj578bz9xj20xc18gtm3.jpg,丽！贴近大自然感觉很好！BBQ感觉不错！ |龙坊路,"(1024, 1365)",2493604370,蔡正男Steven,http://ww2.sinaimg.cn/crop.0.0.852.852.1024/94a16212jw8eqmuoc7tr0j20no0npadj.jpg,"(50, 50)",32,1,32.060255,118.796877,Nánjīng 南京,江苏 南京,m,105,None,70,80,19,haze
35,http://ww2.sinaimg.cn/mw1024/9cdeb320jw1erj408yfpoj20xc18g7ge.jpg,雾霾来袭 |长安立交,"(1024, 1365)",2631840544,RAYKINGG,http://ww3.sinaimg.cn/crop.0.0.512.512.1024/9cdeb320jw8eppjqcm7boj20e80e8q3o.jpg,"(50, 50)",61,1,34.264987,108.944269,Xī'ān 西安,陕西 西安,m,53,None,None,80,18,haze
36,http://ww3.sinaimg.cn/mw1024/9a35feb9jw1erj2461cpqj20hs0nqmy5.jpg,人; ❺奥体; ❾數湯匙的賊  http://t.cn/RAQiflA,"(640, 854)",1892519364,Sooner_orlater,http://ww4.sinaimg.cn/crop.0.0.800.800.1024/70cd8dc4jw8ekw4bnf83kj20m80m83ze.jpg,"(50, 50)",44,1,23.129163,113.264435,Guǎngzhōu 广州,广东 广州,m,219,None,8,80,22,haze
37,http://ww1.sinaimg.cn/mw1024/89c84574jw1erizxm6w23j20cp0ap0tm.jpg,关键词：雾霾，高温，拥堵 |国贸,"(457, 385)",2311603572,宅男_SU,http://ww2.sinaimg.cn/crop.0.0.512.512.1024/89c84574jw8enkyka4cixj20e80e8aa8.jpg,"(50, 50)",33,1,30.274089,120.155069,Hángzhōu 杭州,浙江 杭州,m,497,None,642,80,25,haze
38,http://ww3.sinaimg.cn/mw1024/b4c1de4bjw1erize0grnzj20hs0np0ve.jpg,终于回家了～但是雾霾真的好严重啊,"(640, 853)",3032604235,VIVApur,http://ww1.sinaimg.cn/crop.0.0.852.852.1024/b4c1de4bjw8ela895lys8j20no0np0va.jpg,"(50, 50)",100,1000,,,Unknown,其他,f,41,None,6,80,13,haze
40,http://ww3.sinaimg.cn/mw1024/638e6d7ajw1erixgl5244j21w02iob29.jpg,雾霾天气 |增槎路,"(1024, 1365)",1670278522,木子梦_,http://ww2.sinaimg.cn/crop.145.245.1000.1000.1024/638e6d7ajw8eof4v2lypxj211i1e0nh9.jpg,"(50, 50)",44,16,23.743538,114.700447,Héyuán 河源,广东 河源,f,79,None,456,80,24,haze
41,http://ww4.sinaimg.cn/mw1024/730f314fjw1erivldqj8wj218g18gh66.jpg,怎么觉得山里都有雾霾,"(1024, 1024)",1930375503,徐徐菁,http://ww3.sinaimg.cn/crop.0.0.640.640.1024/730f314fjw8eq4zijrb6ej20hs0hsmz1.jpg,"(50, 50)",41,4,33.76619,113.192814,Píngdǐngshān 平顶山,河南 平顶山,f,92,None,700,80,21,haze
42,http://ww2.sinaimg.cn/mw1024/7796dc96jw1eriqxmi02uj20dc0hswfa.jpg,雾霾啊！,"(480, 640)",2006375574,请大家称呼我-周太太,http://tp3.sinaimg.cn/2006375574/180/5636797213/0,"(50, 50)",51,1,30.658601,104.064856,Chéngdū 成都,四川 成都,f,75,None,188,80,19,haze
43,http://ww3.sinaimg.cn/mw1024/6ced3997jw1eripo5crn4j20np0hstb6.jpg,雾霾 |紫金山顶,"(853, 640)",1827486103,三石磊FTD,http://ww4.sinaimg.cn/crop.0.0.540.540.1024/6ced3997jw8ehboei00zzj20f00f0wfk.jpg,"(50, 50)",32,1,32.060255,118.796877,Nánjīng 南京,江苏 南京,m,115,None,12,80,16,haze
44,http://ww3.sinaimg.cn/mw1024/4a33a417jw1eqgj3nhq1qj20dc0hsq5x.jpg,再骂雾霾，因为它走的时候留下了蓝天。。早安北京,"(480, 640)",1244898327,乔溪彬,http://ww3.sinaimg.cn/crop.0.0.511.511.1024/4a33a417jw8entgkmffj6j20e70e8wes.jpg,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,m,232,None,60,80,26,haze
45,http://ww1.sinaimg.cn/mw1024/6f737b43jw1erinsnd8l5j20hs0da0wh.jpg,远离雾霾，感受多彩贵州,"(640, 478)",1869839171,刘围脖儿,http://tp4.sinaimg.cn/1869839171/180/5654959102/1,"(50, 50)",11,13,40.130211,116.654812,Shùnyìqū 顺义区,北京 顺义区,m,22,None,34,80,15,haze
46,http://ww3.sinaimg.cn/mw1024/4dbe27ebjw1eril0pxhd7j218g0xc4ej.jpg,雾霾跑休，核心力量一小时。海青路的双樱正盛。,"(1024, 768)",1304307691,海边跑步,http://ww4.sinaimg.cn/crop.2.0.1238.1238.1024/4dbe27ebjw8entr7eaterj20yi0yedhj.jpg,"(50, 50)",37,2,36.06722,120.382504,Qīngdǎo 青岛,山东 青岛,m,337,None,327,80,22,haze
47,http://ww1.sinaimg.cn/mw1024/cf40fd5ajw1eriazu3tyoj20hs0dcacw.jpg,雾霾中的小蛮腰…,"(640, 480)",3477142874,胡蛋蛋蛋蛋蛋蛋,http://ww1.sinaimg.cn/crop.0.7.458.458.1024/cf40fd5agw1ek1wonaaegj20cs0fy0to.jpg,"(50, 50)",44,1,23.129163,113.264435,Guǎngzhōu 广州,广东 广州,f,65,None,31,80,13,haze
48,http://ww1.sinaimg.cn/mw1024/66513635jw1eri9222k5aj218g0xc13r.jpg,北京玩一周，遗憾的是没有看到北京闻名全国的雾霾,"(1024, 768)",1716598325,渃熊,http://ww4.sinaimg.cn/crop.0.0.852.852.1024/66513635jw8ely0knjfmpj20no0nodhk.jpg,"(50, 50)",23,1,45.803775,126.534967,Hā'ěrbīn 哈尔滨,黑龙江 哈尔滨,m,164,None,3,80,14,haze
49,http://ww1.sinaimg.cn/mw1024/93631596jw1eri7nqkwtfj20xc18gtqu.jpg,天就回雾霾的大蓝鲸咯…想念我的宝贝 |日本Tokyo,"(1024, 1365)",2472744342,蜜糖小米winni,http://ww4.sinaimg.cn/crop.0.0.852.852.1024/93631596jw8elfptovqazj20no0np40b.jpg,"(50, 50)",32,1,32.060255,118.796877,Nánjīng 南京,江苏 南京,f,140,None,48,80,18,haze
50,http://ww4.sinaimg.cn/mw1024/d094277cjw1eri5qiaugzj20e20ir75h.jpg,今天早上芜湖的雾霾真的好重……,"(506, 675)",3499370364,李小林1991507933851,http://ww3.sinaimg.cn/crop.0.169.1012.1012.1024/d094277cjw8eml3himhqmj20s411i0zn.jpg,"(50, 50)",34,2,31.352859,118.432941,Wúhú 芜湖,安徽 芜湖,f,15,None,122,80,15,haze
51,http://ww1.sinaimg.cn/mw1024/d7232ea4jw1eri3wy93eaj20vk0vkq5d.jpg,儿的还是山顶凉快 有山有水没有雾霾 |西山风景区,"(1024, 1024)",3609407140,窗边的小豆豆919,http://ww3.sinaimg.cn/crop.6.46.441.441.1024/d7232ea4gw1e9crhaqizsj20dw0kgach.jpg,"(50, 50)",42,1,30.593087,114.305357,Wǔhàn 武汉,湖北 武汉,f,21,None,13,80,14,haze
52,http://ww4.sinaimg.cn/mw1024/d6c41f93jw1eri3cckmrsj20ow18gdon.jpg,蓝蓝的天，完全没有雾霾也没有ps。,"(896, 1600)",3603177363,西瓜西瓜你个西瓜,http://ww3.sinaimg.cn/crop.0.0.720.720.1024/d6c41f93jw8eqzi2d84ezj20k00k0wgg.jpg,"(50, 50)",46,2,18.252847,109.511909,Sānyà 三亚,海南 三亚,f,50,None,1,80,14,haze
53,http://ww4.sinaimg.cn/mw1024/9f111ab5jw1eri10f6wuoj20nz0hsq3c.jpg,雾霾,"(863, 640)",2668698293,過鹿人_,http://ww1.sinaimg.cn/crop.0.0.720.720.1024/9f111ab5jw8ekggysbbgqj20k00k0wgg.jpg,"(50, 50)",44,52,23.549993,116.372831,Jiēyáng 揭阳,广东 揭阳,f,69,None,None,80,17,haze
54,http://ww1.sinaimg.cn/mw1024/a4f65265jw1eri07g6bdcj20dc0hsgn8.jpg,雾霾，闷热的天气。,"(480, 640)",2767606373,向往匆匆那年,http://ww3.sinaimg.cn/crop.0.0.638.638.1024/a4f65265jw8eisx1zop6vj20hq0hqq3x.jpg,"(50, 50)",44,1,23.129163,113.264435,Guǎngzhōu 广州,广东 广州,m,1191,None,5,80,18,haze
55,http://ww4.sinaimg.cn/mw1024/edea5c49jw1erhzio1qf3j218g0xck5j.jpg,疯癫癫的一天不过遇到帅哥还是蛮值的哈哈哈哈：）,"(1024, 768)",3991559241,颖_Lover-AweepQiu,http://ww3.sinaimg.cn/crop.0.0.640.640.1024/edea5c49jw8eow2vrhwy1j20hs0htgmu.jpg,"(50, 50)",81,1000,22.396428,114.109497,Unknown,香港,m,390,None,35,80,17,haze
56,http://ww1.sinaimg.cn/mw1024/6da43ffbjw1erhz1evksaj20hs0dcta3.jpg,没有雾霾天堂还是天堂,"(640, 480)",1839480827,成化鬦埰,http://tp4.sinaimg.cn/1839480827/180/5616392465/1,"(50, 50)",33,11,28.46763,119.922796,Líshuǐ 丽水,浙江 丽水,m,46,None,None,80,21,haze
57,http://ww4.sinaimg.cn/mw1024/49ec5758jw1erhwpnqckuj20b408c0sz.jpg,”？】（分享自 @360新闻） http://t.cn/RATvcml,"(400, 300)",1240225624,yutaoshu,http://tp1.sinaimg.cn/1240225624/180/5610540544/0,"(50, 50)",14,7,37.687024,112.752695,Jìnzhōng 晋中,山西 晋中,f,26,None,43,80,12,haze
58,http://ww3.sinaimg.cn/mw1024/8874382ajw1erhvnijs8cj20no0vk79p.jpg,假装在北京。。。北京雾霾好大。,"(852, 1136)",2289317930,小鱼儿嘎嘎嘎,http://ww3.sinaimg.cn/crop.0.1.640.640.1024/8874382ajw8ehfvymf8t8j20hs0hudh0.jpg,"(50, 50)",400,21,53.41291,-8.24389,Ài'ěrlán 爱尔兰,海外 爱尔兰,m,34,None,141,80,19,haze
59,http://ww1.sinaimg.cn/mw1024/d5c84e2cjw1erhtnqbjzcj218g0p0jzq.jpg,这样的施工现场加上风怎能不产生雾霾 |新华路,"(1024, 576)",3586674220,稳重老爸,http://tp1.sinaimg.cn/3586674220/180/5667976277/1,"(50, 50)",21,9,42.021619,121.670325,Fùxīn 阜新,辽宁 阜新,m,192,None,2,80,9,haze
60,http://ww3.sinaimg.cn/mw1024/7150197bjw1erhpkyx8hyj20no0vkwlr.jpg,有什么关系？劈一劈，蓝天白云都有啦V：511636575,"(852, 1136)",1901074811,SHE团队金牌总代丶乐Mm,http://ww1.sinaimg.cn/crop.0.0.640.640.1024/7150197bjw8eqrezcjjfcj20hs0hsjsf.jpg,"(50, 50)",32,1,32.060255,118.796877,Nánjīng 南京,江苏 南京,f,59,None,224,80,14,haze
61,http://ww2.sinaimg.cn/mw1024/67cf0cc0jw1erho1op8f4j218g0xcdmm.jpg,雾霾天气伤不起啊！,"(1024, 768)",1741622464,水鱼_蠢,http://tp1.sinaimg.cn/1741622464/180/1292981858/0,"(50, 50)",44,19,23.020536,113.751765,Dōngguǎn 东莞,广东 东莞,f,48,None,41,80,24,haze
62,http://ww4.sinaimg.cn/mw1024/98c92e76jw1erhmu0d3htj20yo0q0dpg.jpg,,"(1024, 768)",2563321462,D-Suuun,http://ww1.sinaimg.cn/crop.0.0.640.640.1024/98c92e76jw8erhmybmo7xj20hs0hsq44.jpg,"(50, 50)",33,2,29.868336,121.54399,Níngbō 宁波,浙江 宁波,f,73,None,11,80,17,haze
63,http://ww4.sinaimg.cn/mw1024/982d8ef9jw1erhm5y98m2j20qo0f1aat.jpg,洛阳的雾霾也挺严重的……,"(960, 541)",2553122553,瞬间yc,http://ww3.sinaimg.cn/crop.232.128.295.295.1024/982d8ef9jw1e78adassl0j20mu0h8gm8.jpg,"(50, 50)",36,11,28.454863,117.943433,Shàngráo 上饶,江西 上饶,m,32,None,81,80,20,haze
64,http://ww4.sinaimg.cn/mw1024/d0abc0f8jw1erhlkg5oz7j218g18g4i7.jpg,早。。这雾霾,"(1024, 1024)",3500916984,小记1113,http://ww2.sinaimg.cn/crop.0.0.512.512.1024/d0abc0f8jw8eif86ugjz4j20e80e8aaz.jpg,"(50, 50)",42,1,30.593087,114.305357,Wǔhàn 武汉,湖北 武汉,f,8,None,7,80,13,haze
66,http://ww4.sinaimg.cn/mw1024/98f2b250jw1erhjrofdkyj20lt0tjtc2.jpg,天气，我在武汉，你的老家哟……就是有点儿雾霾。,"(785, 1063)",2566042192,筱清儿圈圈改名,http://ww1.sinaimg.cn/crop.0.0.540.540.1024/98f2b250jw8epb0kf43jlj20f00f00tf.jpg,"(50, 50)",42,9,30.924568,113.916903,Xiàogǎn 孝感,湖北 孝感,f,75,None,1,80,20,haze
67,http://ww4.sinaimg.cn/mw1024/6a098a13jw1erhixp9frpj236o2e01kz.jpg,郑州雾霾天，空气质量非常不好 |河南电视台,"(1024, 768)",1779010067,逗比的二马,http://ww1.sinaimg.cn/crop.0.0.1080.1080.1024/6a098a13jw8eki69lmjhhj20u00u0q82.jpg,"(50, 50)",41,1,34.7466,113.625368,Zhèngzhōu 郑州,河南 郑州,m,111,None,3,80,21,haze
68,http://ww3.sinaimg.cn/mw1024/b58234a9jw1erhij3uraqj20dc0hswgf.jpg,这雾霾让人窒息。,"(480, 640)",3045209257,北京这俩字很刺耳,http://ww4.sinaimg.cn/crop.0.0.512.512.1024/b58234a9jw8erj70zfhs6j20e80e80t1.jpg,"(50, 50)",21,5,41.294176,123.766485,Běnxī 本溪,辽宁 本溪,m,87,None,4,80,15,haze
69,http://ww3.sinaimg.cn/mw1024/6598dad8jw1erhi0b4l15j218g0xcaic.jpg,4月25日，星期六，晴天轻微雾霾。野鸭岛。,"(1024, 768)",1704516312,阿牛哥在北京,http://ww3.sinaimg.cn/crop.0.0.180.180.1024/6598dad8jw8eon8g7slkej2050050aa5.jpg,"(50, 50)",11,8,39.95971,116.298012,Hǎidiànqū 海淀区,北京 海淀区,m,1047,None,721,80,26,haze
70,http://ww3.sinaimg.cn/mw1024/a5731769jw1erhhvhf912j20b20eo3zc.jpg,每想你一次，天上飘落一粒沙，可能不久就会有雾霾,"(398, 528)",2775783273,起司小木木,http://ww1.sinaimg.cn/crop.0.0.1080.1080.1024/a5731769jw8epvvfk9yyzj20u00u0q6q.jpg,"(50, 50)",12,9,38.8411060,117.4714090,Dàgǎngqū 大港区,天津 大港区,f,29,None,8,80,12,haze
71,http://ww3.sinaimg.cn/mw1024/bd452d59jw1erhgucfv7tj20dc0hst9v.jpg,这。。真的适合跑马拉松，会不会吸雾霾吸死掉呢,"(480, 640)",3175427417,岁月是一场有去无回的吕新,http://ww2.sinaimg.cn/crop.0.0.512.512.1024/bd452d59jw8eqniuuijpej20e80e8t9c.jpg,"(50, 50)",32,1,32.060255,118.796877,Nánjīng 南京,江苏 南京,m,118,None,42,80,19,haze
72,http://ww2.sinaimg.cn/mw1024/920ed569jw1erhghj6kfbj20xc18gtiu.jpg,2层突然发现雾霾和蓝天的天际线，心里猛然一震！,"(1024, 1365)",2450445673,张福顺创意空间,http://ww2.sinaimg.cn/crop.0.0.512.512.1024/920ed569jw8epyhftn7pkj20e80e8mxs.jpg,"(50, 50)",12,3,39.109663,117.223564,Héxīqū 河西区,天津 河西区,m,72,None,5,80,11,haze
73,http://ww2.sinaimg.cn/mw1024/5fd6db04jw1erhg2suzysj20xc18g17r.jpg,，没有雾霾的北京！早安，北京！ |国家奥林匹...,"(1024, 1365)",1607916292,黄纳新--教练式银行网点转型顾问,http://ww1.sinaimg.cn/crop.0.0.748.748.1024/5fd6db04jw8eodznj1j0kj20ks0kswff.jpg,"(50, 50)",31,3,31.217921,121.470827,Lúwānqū 卢湾区,上海 卢湾区,f,542,None,25,80,21,haze
74,http://ww4.sinaimg.cn/mw1024/953fb2e7jw1erhexowoftj20hs0hsq4l.jpg,@Qiooper 这是雾霾吧…,"(640, 640)",2503979751,CirceYeung,http://ww4.sinaimg.cn/crop.0.0.640.640.1024/953fb2e7jw8er3ruooj15j20hs0hsq35.jpg,"(50, 50)",400,1000,26.804413,104.012075,Unknown,海外,f,68,None,19,80,21,haze
75,http://ww1.sinaimg.cn/mw1024/7e56e7f4jw1erh6yhkg49j20sg0lcq84.jpg,火山灰吹到了布宜诺斯艾利斯，现在天空出现雾霾。,"(1024, 768)",2119624692,longwolf2011,http://tp1.sinaimg.cn/2119624692/180/40017831614/1,"(50, 50)",400,34,-38.416097,-63.616672,Āgēntíng 阿根廷,海外 阿根廷,m,137,None,3,80,20,haze
76,http://ww2.sinaimg.cn/mw1024/974018a9jw1erh3feptstj218g0qa10u.jpg,雾霾都去哪了？ |南影路,"(1024, 605)",2537560233,李加-才让,http://ww2.sinaimg.cn/crop.0.0.720.720.1024/974018a9jw8ebfzdz8uxvj20k00k0my6.jpg,"(50, 50)",63,1000,36.620989,101.779988,Unknown,青海,m,229,None,15,80,24,haze
77,http://ww4.sinaimg.cn/mw1024/7d79bb22jw1erh2ja9g73j20x818gk62.jpg,气候舒服没雾霾 |底屋路,"(1024, 1370)",2105129762,偶素纠结女,http://tp3.sinaimg.cn/2105129762/180/5635075690/0,"(50, 50)",44,3,22.543099,114.057868,Shēnzhèn 深圳,广东 深圳,f,63,None,342,80,20,haze
78,http://ww3.sinaimg.cn/mw1024/68575bb4jw1erh1ndedj2j20hs0dcdho.jpg,#2015看中超#雾霾三角区德比 @微博赛事 @CS,"(640, 480)",1750555572,Sheila---,http://ww4.sinaimg.cn/crop.0.0.640.640.1024/68575bb4jw8er5y8xtq7dj20hs0hswg7.jpg,"(50, 50)",13,1000,38.037057,114.468665,Unknown,河北,f,55,None,18,80,18,haze
80,http://ww1.sinaimg.cn/mw1024/a801283ajw1ergyt5mhivj218g0xck2l.jpg,郑州的雾霾让它很显大城市的气质 |人民公园,"(1024, 768)",2818648122,远方--远方,http://tp3.sinaimg.cn/2818648122/180/5633495223/1,"(50, 50)",41,17,33.011529,114.022298,Zhùmǎdiàn 驻马店,河南 驻马店,m,124,None,55,80,15,haze
84,http://ww3.sinaimg.cn/mw1024/5cf7f90fjw1ergr1sakk4j20p018gn2f.jpg,今儿雾霾深重，俺滴心儿也跟着黯淡了下来,"(900, 1600)",1559755023,上帝爱子,http://ww2.sinaimg.cn/crop.2.2.196.196.1024/5cf7f90fgw1ee458ngld4j205k05vwf4.jpg,"(50, 50)",81,1000,22.396428,114.109497,Unknown,香港,m,6942,None,916,78,29,haze
85,http://ww4.sinaimg.cn/mw1024/6e25aeeajw1ergpgid1czj20ce0hsgnl.jpg,兴文完全不受雾霾打扰，每一丝阳光都晒人。,"(446, 640)",1847963370,勇气可佳123,http://ww3.sinaimg.cn/crop.0.0.750.750.1024/6e25aeeajw8erhpqaxiwuj20ku0ku75e.jpg,"(50, 50)",51,15,28.751878,104.643373,Yíbīn 宜宾,四川 宜宾,f,69,None,480,80,18,haze
86,http://ww4.sinaimg.cn/mw1024/d676337bjw1ergo4sv7nfj20dc0hs76l.jpg,天公不作美，雾霾太重 |千岛湖,"(480, 640)",3598070651,Hi董小小小,http://ww3.sinaimg.cn/crop.0.0.814.814.1024/d676337bjw8eo29p7r9afj20mm0mn40b.jpg,"(50, 50)",43,1,28.228209,112.938814,Chángshā 长沙,湖南 长沙,f,5,None,1,80,14,haze
87,http://ww2.sinaimg.cn/mw1024/76e32e7cjw1ergnjciq3sj20hs0hsq5l.jpg,足见大成都的雾霾有多厉害,"(640, 640)",1994600060,淡去如意见,http://ww4.sinaimg.cn/crop.0.148.437.437.1024/76e32e7cjw8eofx34jvtsj20c80ga3zl.jpg,"(50, 50)",51,1,30.658601,104.064856,Chéngdū 成都,四川 成都,f,28,None,5,80,11,haze
88,http://ww4.sinaimg.cn/mw1024/3f19d0c2jw1ergk81riunj20b408c0sy.jpg,”？】（分享自 @360新闻） http://t.cn/RATvcml,"(400, 300)",1058656450,秋雨夜象棋网,http://ww2.sinaimg.cn/crop.0.0.180.180.1024/3f19d0c2gw1emq1tyaffzj20510513yj.jpg,"(50, 50)",33,1000,30.266245,120.153639,Unknown,浙江,m,223,None,1557,80,23,haze
89,http://ww1.sinaimg.cn/mw1024/62eae73fjw1eqeczr16owj218g0xctr7.jpg,，回去吸雾霾了，下月再来[调皮]#不过，一场生活#,"(1024, 768)",1659561791,阿Sam的午夜场,http://ww2.sinaimg.cn/crop.0.0.1125.1125.1024/62eae73fjw8eq0q7h0gy6j20v90v9my5.jpg,"(50, 50)",31,6,31.227905,121.447535,Jìng'ānqū 静安区,上海 静安区,m,956,None,846,80,29,haze
90,http://ww1.sinaimg.cn/mw1024/bc8ee035jw1erghi61mk4j20f00qoabi.jpg,由呼吸大济南的雾霾了，嗯，就是这个味～ |纬二路,"(540, 960)",3163480117,0失控De疯子0,http://ww2.sinaimg.cn/crop.0.0.480.480.1024/bc8ee035jw8ei9s7rd8y5j20dc0dct93.jpg,"(50, 50)",37,1,36.665282,116.994917,Jǐnán 济南,山东 济南,m,20,None,1,80,16,haze
91,http://ww4.sinaimg.cn/mw1024/9ba2039bjw1ergh5goxhaj20xc18gaj5.jpg,全球雾霾！环境污染！如何呼吸！,"(1024, 1365)",2611086235,peichun凉,http://ww1.sinaimg.cn/crop.0.0.199.199.1024/9ba2039bgw1e6vw5p6tq9j205k05k74e.jpg,"(50, 50)",44,52,23.549993,116.372831,Jiēyáng 揭阳,广东 揭阳,f,65,None,88,80,15,haze
92,http://ww4.sinaimg.cn/mw1024/80dcf265jw1erggijc5n5j21da1tp1l1.jpg,雾霾 say no 🏿🏻想象自己酷酷哒@张驰ChiZhang,"(1024, 1365)",2161963621,凯西笑嘻嘻,http://ww4.sinaimg.cn/crop.0.0.750.750.1024/80dcf265jw8erecmn56c1j20ku0kv3zx.jpg,"(50, 50)",400,1000,26.804413,104.012075,Unknown,海外,f,120,None,40,80,20,haze
93,http://ww4.sinaimg.cn/mw1024/a6a34f4cjw1ergemsykn5j21uo2gwdrf.jpg,早上上班，顶着这雾霾天气，我容易吗我？ |燕岗站,"(1024, 1365)",2795720524,xuxu_sally,http://ww2.sinaimg.cn/crop.0.0.720.720.1024/a6a34f4cjw8erb5xafbczj20k00k0abk.jpg,"(50, 50)",51,11,29.552064,103.765623,Lèshān 乐山,四川 乐山,f,36,None,None,80,16,haze
94,http://ww4.sinaimg.cn/mw1024/53812319tw1ergdhpibn9j21jk111arx.jpg,﹝老照片﹞雾霾下的星火站。,"(1024, 682)",1400972057,天船,http://ww4.sinaimg.cn/crop.38.266.1666.1666.1024/53812319jw8eqv3aap3xuj21jk1jk1kx.jpg,"(50, 50)",11,8,39.95971,116.298012,Hǎidiànqū 海淀区,北京 海淀区,m,400,None,58,80,23,haze
95,http://ww3.sinaimg.cn/mw1024/978d2e53jw1ergbtb54sej20qo0zk7e9.jpg,今天有点儿雾霾么？早安、信阳！ |信阳中乐百...,"(960, 1280)",2542612051,Carl陈庚同学,http://ww3.sinaimg.cn/crop.0.0.640.640.1024/978d2e53jw8erj2j79wevj20hs0hst9x.jpg,"(50, 50)",41,15,32.123233,114.068871,Xìnyáng 信阳,河南 信阳,m,165,None,None,80,13,haze
96,http://ww1.sinaimg.cn/mw1024/7267eadajw1ergbfrc36hj20hs0no434.jpg,  #我的生活IN记# &gt;&gt; http://t.cn/RAYBvAR,"(640, 852)",2309599880,wyuyuy,http://ww3.sinaimg.cn/crop.0.0.640.640.1024/89a9b288jw8eq2x1qjda3j20hs0hs0tl.jpg,"(50, 50)",44,13,23.111847,114.416196,Huìzhōu 惠州,广东 惠州,f,329,None,1454,80,20,haze
97,http://ww1.sinaimg.cn/mw1024/629480b0jw1erg86ml80ij218g0xcdqn.jpg,那么美，没有雾霾该多好。,"(1024, 768)",1653899440,啊骁骁别介啊,http://ww1.sinaimg.cn/crop.2.6.632.632.1024/629480b0tw1egpn8c5ktdj20hs0hswjm.jpg,"(50, 50)",11,5,39.921034,116.443188,Cháoyángqū 朝阳区,北京 朝阳区,m,177,None,77,80,23,haze
98,http://ww1.sinaimg.cn/mw1024/6b3531b3jw1erfyrf4oafj22io1oge81.jpg,「霧霾」,"(1024, 683)",1798648243,XX-MEI-XX,http://ww2.sinaimg.cn/crop.0.0.640.640.1024/6b3531b3jw8eqwcf2keg2j20hs0hsq3u.jpg,"(50, 50)",44,3,22.543099,114.057868,Shēnzhèn 深圳,广东 深圳,f,151,None,337,80,19,haze
99,http://ww3.sinaimg.cn/mw1024/6d186badjw1erfvdr5zynj20dc0hs0ut.jpg,的北京还是很可爱 复活节假期结束了 安。 |五棵松,"(480, 640)",1830316973,王春泥,http://ww3.sinaimg.cn/crop.0.0.1000.1000.1024/6d186badjw8ep3k755c18j20rs0rsgpg.jpg,"(50, 50)",400,2,55.378051,-3.435973,Yīngguó 英国,海外 英国,f,41,None,8,80,20,haze
100,http://ww2.sinaimg.cn/mw1024/705a2d30jw1erfs18wjznj20u215o47s.jpg,今天没有雾霾，蓝天、彩云、星月便唱歌了……,"(1024, 1420)",1884958000,yanm_sun,http://ww4.sinaimg.cn/crop.0.0.640.640.1024/705a2d30jw8edbv087l70j20hs0hsq3h.jpg,"(50, 50)",31,1000,31.230393,121.473704,Unknown,上海,m,29,None,None,80,12,haze
101,http://ww1.sinaimg.cn/mw1024/a29f0696jw1erfqqi2nffj20hs0dc3zz.jpg,成都的晚上不见了雾霾，府南河的夜景还是极好的,"(640, 480)",2728330902,CZ次卓,http://ww1.sinaimg.cn/crop.0.0.511.511.1024/a29f0696jw8epuyl7553oj20e70e8gm1.jpg,"(50, 50)",51,1,30.658601,104.064856,Chéngdū 成都,四川 成都,f,418,None,2,80,17,haze
102,http://ww2.sinaimg.cn/mw1024/6a88340bjw1erfpuht0qfj20j60ar3ze.jpg,章：《猫猫也要躲避雾霾天》 http://t.cn/RAYiMWB,"(690, 387)",1787311115,蓝眼睛的点点,http://tp4.sinaimg.cn/1787311115/180/1293075575/1,"(50, 50)",11,1,39.928584,116.416373,Dōngchéngqū 东城区,北京 东城区,m,1058,None,2,80,7,haze
